626,627,45,225000000000,225066436840,225132875895,66436840,66439055,132875895,YES
626,627,46,230000000000,230066477072,230271873517,66477072,205396445,271873517,YES
626,627,47,235000000000,235066525974,235147411449,66525974,80885475,147411449,YES
626,627,48,240000000000,240066855606,240155715635,66855606,88860029,155715635,YES
626,627,49,245000000000,245066623226,245135501285,66623226,68878059,135501285,YES
626,627,50,250000000000,250068714556,250135110891,68714556,66396335,135110891,YES
626,627,51,255000000000,255066580167,255132762606,66580167,66182439,132762606,YES
626,627,52,260000000000,260153583791,260219615875,153583791,66032084,219615875,YES
626,627,53,265000000000,265117802730,265193593738,117802730,75791008,193593738,YES
626,627,54,270000000000,270167929314,270233523662,167929314,65594348,233523662,YES
626,627,55,275000000000,275065425711,275130848307,65425711,65422596,130848307,YES
626,627,56,280000000000,280065259853,280130516689,65259853,65256836,130516689,YES
626,627,57,285000000000,285065103573,285130204214,65103573,65100641,130204214,YES
626,627,58,290000000000,290064956756,290232414514,64956756,167457758,232414514,YES
626,627,59,295000000000,295067626792,295176441715,67626792,108814923,176441715,YES
626,627,60,300000000000,300064691183,300138744862,64691183,74053679,138744862,YES
626,627,61,305000000000,305064572237,305129141965,64572237,64569728,129141965,YES
626,627,62,310000000000,310064462432,310128922476,64462432,64460044,128922476,YES
626,627,63,315000000000,315064361708,315128721170,64361708,64359462,128721170,YES
626,627,64,320000000000,320059828910,320119898463,59828910,60069553,119898463,YES
626,627,65,325000000000,325059806445,325119612071,59806445,59805626,119612071,YES
626,627,66,330000000000,330059829189,330119657699,59829189,59828510,119657699,YES
626,627,67,335000000000,335064026535,335134871050,64026535,70844515,134871050,YES
626,627,68,340000000000,340064138347,340179995066,64138347,115856719,179995066,YES
626,627,69,345000000000,345064261115,345128522594,64261115,64261479,128522594,YES
626,627,70,350000000000,350064394917,350165553937,64394917,101159020,165553937,YES
626,627,71,355000000000,355064539781,355129080261,64539781,64540480,129080261,YES
626,627,72,360000000000,360064695679,360131903362,64695679,67207683,131903362,YES
626,627,73,365000000000,365064885650,365159835583,64885650,94949933,159835583,YES
626,627,74,370000000000,370069523367,370139849405,69523367,70326038,139849405,YES
626,627,75,375000000000,375069583516,375139168625,69583516,69585109,139168625,YES
626,627,76,380000000000,380069653372,380139308530,69653372,69655158,139308530,YES
626,627,77,385000000000,385069733030,385139468044,69733030,69735014,139468044,YES
626,627,78,390000000000,390069822574,390139647315,69822574,69824741,139647315,YES
626,627,79,395000000000,395069922021,395139846377,69922021,69924356,139846377,YES
626,627,80,400000000000,400070031357,400140065200,70031357,70033843,140065200,YES
626,627,81,405000000000,405070150554,405140303759,70150554,70153205,140303759,YES
626,627,82,410000000000,410073314987,410143597451,73314987,70282464,143597451,YES
626,627,83,415000000000,415070418371,415140839696,70418371,70421325,140839696,YES
626,627,84,420000000000,420070566905,420141136895,70566905,70569990,141136895,YES
