gs_id,time_ns,old_sat,new_sat
4,180000000000,-1,344
5,180000000000,-1,228
6,180000000000,-1,606
7,180000000000,525,500
8,180000000000,357,332
9,180000000000,519,-1
10,180000000000,565,204
11,180000000000,137,258
12,180000000000,-1,188
13,180000000000,533,411
14,180000000000,418,-1
15,180000000000,182,-1
16,180000000000,55,-1
17,180000000000,79,-1
18,180000000000,540,-1
19,180000000000,358,212
20,180000000000,40,329
21,180000000000,84,35
22,180000000000,543,-1
23,180000000000,103,-1
24,180000000000,138,-1
25,180000000000,415,-1
26,180000000000,563,-1
27,180000000000,162,-1
28,180000000000,515,-1
29,180000000000,-1,44
30,180000000000,60,-1
31,180000000000,102,-1
32,180000000000,462,-1
33,180000000000,557,-1
35,180000000000,438,-1
36,180000000000,207,-1
37,180000000000,128,-1
38,180000000000,388,-1
39,180000000000,-1,135
40,180000000000,575,550
41,180000000000,64,-1
43,180000000000,-1,442
44,180000000000,-1,330
45,180000000000,-1,253
47,180000000000,-1,160
48,180000000000,256,-1
49,180000000000,613,588
50,180000000000,-1,378
51,180000000000,278,-1
52,180000000000,114,-1
53,180000000000,140,404
54,180000000000,487,462
55,180000000000,126,-1
56,180000000000,567,-1
57,180000000000,38,-1
58,180000000000,163,-1
59,180000000000,30,-1
60,180000000000,-1,333
61,180000000000,289,530
62,180000000000,-1,369
64,180000000000,157,132
66,180000000000,204,-1
67,180000000000,36,-1
68,180000000000,330,64
69,180000000000,183,61
70,180000000000,590,-1
71,180000000000,607,-1
72,180000000000,187,-1
73,180000000000,357,-1
74,180000000000,403,-1
75,180000000000,414,-1
76,180000000000,60,11
77,180000000000,62,-1
79,180000000000,356,380
80,180000000000,13,-1
81,180000000000,85,-1
82,180000000000,363,-1
83,180000000000,12,-1
84,180000000000,138,-1
85,180000000000,412,-1
87,180000000000,-1,159
88,180000000000,281,-1
89,180000000000,-1,501
90,180000000000,89,-1
91,180000000000,234,185
92,180000000000,38,-1
94,180000000000,615,-1
95,180000000000,88,281
96,180000000000,110,-1
97,180000000000,112,87
98,180000000000,139,-1
99,180000000000,356,-1
2,240000000000,437,607
3,240000000000,379,-1
4,240000000000,344,125
5,240000000000,228,541
6,240000000000,606,388
7,240000000000,500,94
8,240000000000,332,162
9,240000000000,-1,275
10,240000000000,204,-1
11,240000000000,258,282
12,240000000000,188,406
13,240000000000,411,-1
14,240000000000,-1,151
15,240000000000,-1,12
19,240000000000,212,382
20,240000000000,329,-1
21,240000000000,35,59
23,240000000000,-1,416
24,240000000000,-1,356
25,240000000000,-1,54
29,240000000000,44,450
30,240000000000,-1,84
31,240000000000,-1,392
32,240000000000,-1,607
33,240000000000,-1,387
34,240000000000,-1,91
35,240000000000,-1,6
36,240000000000,-1,37
39,240000000000,135,-1
40,240000000000,550,144
41,240000000000,-1,305
42,240000000000,-1,13
43,240000000000,442,152
44,240000000000,330,-1
45,240000000000,253,-1
46,240000000000,-1,566
47,240000000000,160,-1
48,240000000000,-1,38
49,240000000000,588,181
50,240000000000,378,-1
51,240000000000,-1,591
53,240000000000,404,-1
54,240000000000,462,7
56,240000000000,-1,277
57,240000000000,-1,231
58,240000000000,-1,356
59,240000000000,-1,389
60,240000000000,333,211
61,240000000000,530,-1
62,240000000000,369,150
63,240000000000,-1,417
64,240000000000,132,587
65,240000000000,-1,391
67,240000000000,-1,60
68,240000000000,64,-1
69,240000000000,61,-1
70,240000000000,-1,229
71,240000000000,-1,606
72,240000000000,-1,357
73,240000000000,-1,187
75,240000000000,-1,30
76,240000000000,11,35
77,240000000000,-1,207
78,240000000000,-1,11
79,240000000000,380,114
80,240000000000,-1,206
81,240000000000,-1,109
82,240000000000,-1,581
83,240000000000,-1,157
84,240000000000,-1,331
85,240000000000,-1,387
86,240000000000,-1,54
87,240000000000,159,110
88,240000000000,-1,63
89,240000000000,501,-1
90,240000000000,-1,330
91,240000000000,185,209
93,240000000000,-1,88
95,240000000000,281,-1
96,240000000000,-1,134
97,240000000000,87,257
98,240000000000,-1,380
99,240000000000,-1,138
1,300000000000,-1,354
2,300000000000,607,-1
4,300000000000,125,-1
5,300000000000,541,-1
6,300000000000,388,-1
7,300000000000,94,-1
8,300000000000,162,-1
9,300000000000,275,-1
11,300000000000,282,-1
12,300000000000,406,381
13,300000000000,-1,508
14,300000000000,151,-1
15,300000000000,12,-1
18,300000000000,-1,203
19,300000000000,382,236
21,300000000000,59,-1
22,300000000000,-1,276
23,300000000000,416,-1
24,300000000000,356,-1
25,300000000000,54,-1
26,300000000000,-1,131
27,300000000000,-1,307
28,300000000000,-1,154
29,300000000000,450,-1
30,300000000000,84,35
31,300000000000,392,-1
32,300000000000,607,-1
33,300000000000,387,362
34,300000000000,91,-1
35,300000000000,6,-1
36,300000000000,37,12
37,300000000000,-1,441
38,300000000000,-1,581
39,300000000000,-1,159
40,300000000000,144,-1
41,300000000000,305,-1
42,300000000000,13,-1
43,300000000000,152,-1
44,300000000000,-1,88
46,300000000000,566,252
47,300000000000,-1,184
48,300000000000,38,-1
49,300000000000,181,-1
51,300000000000,591,-1
52,300000000000,-1,355
54,300000000000,7,-1
55,300000000000,-1,368
56,300000000000,277,-1
57,300000000000,231,-1
58,300000000000,356,-1
59,300000000000,389,-1
60,300000000000,211,-1
61,300000000000,-1,288
62,300000000000,150,-1
63,300000000000,417,126
64,300000000000,587,-1
65,300000000000,391,77
66,300000000000,-1,540
67,300000000000,60,133
69,300000000000,-1,158
70,300000000000,229,-1
71,300000000000,606,-1
72,300000000000,357,332
73,300000000000,187,-1
74,300000000000,-1,91
75,300000000000,30,-1
76,300000000000,35,108
77,300000000000,207,-1
78,300000000000,11,108
79,300000000000,114,138
80,300000000000,206,-1
81,300000000000,109,-1
82,300000000000,581,-1
83,300000000000,157,-1
84,300000000000,331,-1
85,300000000000,387,-1
86,300000000000,54,78
87,300000000000,110,134
88,300000000000,63,-1
89,300000000000,-1,118
90,300000000000,330,-1
91,300000000000,209,-1
92,300000000000,-1,256
93,300000000000,88,305
94,300000000000,-1,254
96,300000000000,134,-1
97,300000000000,257,-1
98,300000000000,380,-1
99,300000000000,138,-1
0,360000000000,-1,388
1,360000000000,354,89
2,360000000000,-1,461
3,360000000000,-1,114
4,360000000000,-1,368
7,360000000000,-1,549
8,360000000000,-1,356
9,360000000000,-1,518
10,360000000000,-1,564
11,360000000000,-1,136
12,360000000000,381,-1
13,360000000000,508,532
14,360000000000,-1,417
15,360000000000,-1,181
16,360000000000,-1,54
17,360000000000,-1,78
18,360000000000,203,-1
19,360000000000,236,357
20,360000000000,-1,328
21,360000000000,-1,83
22,360000000000,276,300
23,360000000000,-1,102
24,360000000000,-1,331
25,360000000000,-1,414
26,360000000000,131,562
27,360000000000,307,161
28,360000000000,154,514
30,360000000000,35,59
31,360000000000,-1,101
32,360000000000,-1,461
33,360000000000,362,556
34,360000000000,-1,402
35,360000000000,-1,437
36,360000000000,12,206
37,360000000000,441,127
38,360000000000,581,387
39,360000000000,159,-1
40,360000000000,-1,599
41,360000000000,-1,63
42,360000000000,-1,230
44,360000000000,88,-1
45,360000000000,-1,590
46,360000000000,252,-1
47,360000000000,184,-1
48,360000000000,-1,255
49,360000000000,-1,612
51,360000000000,-1,277
52,360000000000,355,113
53,360000000000,-1,139
54,360000000000,-1,486
55,360000000000,368,125
56,360000000000,-1,566
57,360000000000,-1,37
58,360000000000,-1,162
59,360000000000,-1,29
61,360000000000,288,-1
62,360000000000,-1,199
63,360000000000,126,-1
64,360000000000,-1,156
65,360000000000,77,-1
66,360000000000,540,203
67,360000000000,133,35
68,360000000000,-1,329
69,360000000000,158,182
70,360000000000,-1,589
72,360000000000,332,186
73,360000000000,-1,356
74,360000000000,91,402
75,360000000000,-1,413
76,360000000000,108,10
77,360000000000,-1,61
78,360000000000,108,132
79,360000000000,138,355
80,360000000000,-1,12
81,360000000000,-1,84
82,360000000000,-1,387
83,360000000000,-1,11
84,360000000000,-1,137
85,360000000000,-1,411
86,360000000000,78,390
87,360000000000,134,-1
88,360000000000,-1,280
89,360000000000,118,500
90,360000000000,-1,88
91,360000000000,-1,233
92,360000000000,256,255
93,360000000000,305,-1
94,360000000000,254,614
95,360000000000,-1,87
96,360000000000,-1,109
97,360000000000,-1,111
98,360000000000,-1,138
99,360000000000,-1,355
0,420000000000,388,4
1,420000000000,89,-1
2,420000000000,461,436
3,420000000000,114,378
4,420000000000,368,343
5,420000000000,-1,227
6,420000000000,-1,605
7,420000000000,549,524
8,420000000000,356,331
9,420000000000,518,324
10,420000000000,564,203
11,420000000000,136,257
12,420000000000,-1,187
13,420000000000,532,410
14,420000000000,417,-1
15,420000000000,181,-1
16,420000000000,54,-1
17,420000000000,78,-1
18,420000000000,-1,539
19,420000000000,357,211
20,420000000000,328,-1
21,420000000000,83,34
22,420000000000,300,542
23,420000000000,102,-1
24,420000000000,331,137
25,420000000000,414,-1
26,420000000000,562,-1
27,420000000000,161,-1
28,420000000000,514,-1
29,420000000000,-1,43
30,420000000000,59,-1
31,420000000000,101,-1
32,420000000000,461,-1
33,420000000000,556,-1
34,420000000000,402,-1
35,420000000000,437,-1
36,420000000000,206,-1
37,420000000000,127,-1
38,420000000000,387,-1
39,420000000000,-1,183
40,420000000000,599,143
41,420000000000,63,-1
42,420000000000,230,-1
43,420000000000,-1,441
44,420000000000,-1,329
45,420000000000,590,252
47,420000000000,-1,159
48,420000000000,255,-1
49,420000000000,612,180
50,420000000000,-1,377
51,420000000000,277,-1
52,420000000000,113,-1
53,420000000000,139,403
54,420000000000,486,461
55,420000000000,125,-1
56,420000000000,566,-1
57,420000000000,37,-1
58,420000000000,162,-1
59,420000000000,29,-1
60,420000000000,-1,332
61,420000000000,-1,529
62,420000000000,199,368
64,420000000000,156,131
66,420000000000,203,-1
67,420000000000,35,-1
68,420000000000,329,63
69,420000000000,182,60
70,420000000000,589,-1
72,420000000000,186,-1
73,420000000000,356,-1
74,420000000000,402,-1
75,420000000000,413,-1
76,420000000000,10,83
77,420000000000,61,-1
78,420000000000,132,-1
79,420000000000,355,379
80,420000000000,12,-1
81,420000000000,84,-1
82,420000000000,387,580
83,420000000000,11,181
84,420000000000,137,-1
85,420000000000,411,-1
86,420000000000,390,414
87,420000000000,-1,158
88,420000000000,280,-1
89,420000000000,500,-1
90,420000000000,88,-1
91,420000000000,233,184
92,420000000000,255,-1
94,420000000000,614,-1
95,420000000000,87,280
96,420000000000,109,-1
97,420000000000,111,86
98,420000000000,138,-1
99,420000000000,355,-1
0,480000000000,4,-1
2,480000000000,436,606
3,480000000000,378,-1
4,480000000000,343,149
5,480000000000,227,540
6,480000000000,605,4
7,480000000000,524,93
8,480000000000,331,161
9,480000000000,324,299
10,480000000000,203,-1
11,480000000000,257,281
12,480000000000,187,405
13,480000000000,410,-1
14,480000000000,-1,150
15,480000000000,-1,11
18,480000000000,539,-1
19,480000000000,211,381
21,480000000000,34,58
22,480000000000,542,-1
24,480000000000,137,355
25,480000000000,-1,53
27,480000000000,-1,331
29,480000000000,43,474
30,480000000000,-1,83
31,480000000000,-1,391
32,480000000000,-1,606
33,480000000000,-1,386
34,480000000000,-1,90
35,480000000000,-1,5
36,480000000000,-1,36
39,480000000000,183,134
40,480000000000,143,-1
41,480000000000,-1,304
42,480000000000,-1,12
43,480000000000,441,151
44,480000000000,329,-1
45,480000000000,252,-1
46,480000000000,-1,565
47,480000000000,159,-1
48,480000000000,-1,37
49,480000000000,180,-1
50,480000000000,377,-1
51,480000000000,-1,590
53,480000000000,403,-1
54,480000000000,461,6
56,480000000000,-1,276
57,480000000000,-1,230
58,480000000000,-1,355
59,480000000000,-1,388
60,480000000000,332,210
61,480000000000,529,-1
62,480000000000,368,174
63,480000000000,-1,416
64,480000000000,131,586
65,480000000000,-1,390
67,480000000000,-1,59
68,480000000000,63,-1
69,480000000000,60,-1
70,480000000000,-1,228
71,480000000000,-1,605
72,480000000000,-1,356
73,480000000000,-1,186
75,480000000000,-1,29
76,480000000000,83,34
77,480000000000,-1,206
78,480000000000,-1,10
79,480000000000,379,-1
81,480000000000,-1,108
82,480000000000,580,-1
83,480000000000,181,156
84,480000000000,-1,330
85,480000000000,-1,386
86,480000000000,414,-1
87,480000000000,158,109
88,480000000000,-1,62
90,480000000000,-1,329
91,480000000000,184,208
92,480000000000,-1,37
93,480000000000,-1,87
95,480000000000,280,-1
96,480000000000,-1,133
97,480000000000,86,256
98,480000000000,-1,379
99,480000000000,-1,137
1,540000000000,-1,353
2,540000000000,606,-1
4,540000000000,149,-1
5,540000000000,540,-1
6,540000000000,4,387
7,540000000000,93,-1
8,540000000000,161,-1
9,540000000000,299,-1
11,540000000000,281,-1
12,540000000000,405,380
13,540000000000,-1,507
14,540000000000,150,-1
15,540000000000,11,-1
18,540000000000,-1,202
19,540000000000,381,235
21,540000000000,58,-1
23,540000000000,-1,415
24,540000000000,355,161
25,540000000000,53,-1
26,540000000000,-1,130
27,540000000000,331,306
29,540000000000,474,-1
30,540000000000,83,34
31,540000000000,391,-1
32,540000000000,606,-1
33,540000000000,386,555
34,540000000000,90,-1
35,540000000000,5,-1
36,540000000000,36,205
38,540000000000,-1,580
39,540000000000,134,158
41,540000000000,304,-1
42,540000000000,12,-1
43,540000000000,151,-1
44,540000000000,-1,87
46,540000000000,565,251
47,540000000000,-1,183
48,540000000000,37,-1
51,540000000000,590,-1
52,540000000000,-1,354
54,540000000000,6,-1
55,540000000000,-1,367
56,540000000000,276,-1
57,540000000000,230,-1
58,540000000000,355,-1
59,540000000000,388,-1
60,540000000000,210,-1
62,540000000000,174,-1
63,540000000000,416,-1
64,540000000000,586,-1
65,540000000000,390,76
66,540000000000,-1,539
67,540000000000,59,132
69,540000000000,-1,157
70,540000000000,228,-1
71,540000000000,605,-1
72,540000000000,356,331
73,540000000000,186,-1
74,540000000000,-1,90
75,540000000000,29,-1
76,540000000000,34,107
77,540000000000,206,-1
78,540000000000,10,131
79,540000000000,-1,137
80,540000000000,-1,205
81,540000000000,108,-1
83,540000000000,156,-1
84,540000000000,330,-1
85,540000000000,386,556
86,540000000000,-1,77
87,540000000000,109,133
88,540000000000,62,-1
89,540000000000,-1,117
90,540000000000,329,-1
91,540000000000,208,-1
92,540000000000,37,-1
93,540000000000,87,304
94,540000000000,-1,253
96,540000000000,133,-1
97,540000000000,256,-1
98,540000000000,379,-1
99,540000000000,137,-1
0,600000000000,-1,387
1,600000000000,353,88
2,600000000000,-1,460
3,600000000000,-1,113
4,600000000000,-1,367
6,600000000000,387,-1
7,600000000000,-1,548
8,600000000000,-1,355
9,600000000000,-1,517
10,600000000000,-1,563
11,600000000000,-1,135
12,600000000000,380,-1
13,600000000000,507,531
14,600000000000,-1,416
15,600000000000,-1,180
16,600000000000,-1,53
17,600000000000,-1,438
18,600000000000,202,-1
19,600000000000,235,210
20,600000000000,-1,63
21,600000000000,-1,82
22,600000000000,-1,324
23,600000000000,415,101
24,600000000000,161,136
25,600000000000,-1,413
26,600000000000,130,561
27,600000000000,306,160
28,600000000000,-1,513
30,600000000000,34,58
31,600000000000,-1,100
32,600000000000,-1,460
33,600000000000,555,-1
34,600000000000,-1,401
35,600000000000,-1,436
36,600000000000,205,-1
37,600000000000,-1,126
38,600000000000,580,386
39,600000000000,158,-1
40,600000000000,-1,598
41,600000000000,-1,62
42,600000000000,-1,229
44,600000000000,87,-1
45,600000000000,-1,589
46,600000000000,251,-1
47,600000000000,183,-1
48,600000000000,-1,254
49,600000000000,-1,611
51,600000000000,-1,276
52,600000000000,354,112
53,600000000000,-1,138
54,600000000000,-1,485
55,600000000000,367,149
56,600000000000,-1,565
57,600000000000,-1,36
58,600000000000,-1,161
59,600000000000,-1,28
61,600000000000,-1,287
62,600000000000,-1,198
63,600000000000,-1,125
64,600000000000,-1,155
65,600000000000,76,-1
66,600000000000,539,202
67,600000000000,132,34
68,600000000000,-1,328
69,600000000000,157,181
70,600000000000,-1,588
72,600000000000,331,185
73,600000000000,-1,355
74,600000000000,90,401
76,600000000000,107,58
77,600000000000,-1,60
78,600000000000,131,-1
79,600000000000,137,-1
80,600000000000,205,11
81,600000000000,-1,83
82,600000000000,-1,386
83,600000000000,-1,10
84,600000000000,-1,136
85,600000000000,556,410
86,600000000000,77,-1
87,600000000000,133,-1
88,600000000000,-1,279
89,600000000000,117,524
90,600000000000,-1,87
91,600000000000,-1,232
92,600000000000,-1,254
93,600000000000,304,-1
94,600000000000,253,613
95,600000000000,-1,86
96,600000000000,-1,108
97,600000000000,-1,110
98,600000000000,-1,137
99,600000000000,-1,354
0,660000000000,387,3
1,660000000000,88,-1
2,660000000000,460,435
3,660000000000,113,377
4,660000000000,367,342
5,660000000000,-1,226
7,660000000000,548,523
8,660000000000,355,330
9,660000000000,517,323
10,660000000000,563,-1
11,660000000000,135,256
12,660000000000,-1,186
13,660000000000,531,409
14,660000000000,416,-1
15,660000000000,180,10
16,660000000000,53,-1
17,660000000000,438,77
18,660000000000,-1,538
19,660000000000,210,-1
20,660000000000,63,327
21,660000000000,82,33
22,660000000000,324,541
23,660000000000,101,-1
24,660000000000,136,-1
25,660000000000,413,-1
26,660000000000,561,-1
27,660000000000,160,-1
28,660000000000,513,-1
29,660000000000,-1,42
30,660000000000,58,-1
31,660000000000,100,390
32,660000000000,460,-1
34,660000000000,401,-1
35,660000000000,436,-1
37,660000000000,126,-1
38,660000000000,386,-1
39,660000000000,-1,182
40,660000000000,598,-1
41,660000000000,62,-1
42,660000000000,229,-1
44,660000000000,-1,328
45,660000000000,589,251
47,660000000000,-1,158
48,660000000000,254,-1
49,660000000000,611,179
50,660000000000,-1,376
51,660000000000,276,-1
52,660000000000,112,-1
53,660000000000,138,402
54,660000000000,485,5
55,660000000000,149,-1
56,660000000000,565,-1
57,660000000000,36,-1
58,660000000000,161,-1
59,660000000000,28,-1
60,660000000000,-1,331
61,660000000000,287,528
62,660000000000,198,367
63,660000000000,125,-1
64,660000000000,155,130
66,660000000000,202,-1
67,660000000000,34,-1
68,660000000000,328,-1
69,660000000000,181,59
70,660000000000,588,-1
72,660000000000,185,-1
73,660000000000,355,-1
74,660000000000,401,-1
75,660000000000,-1,436
76,660000000000,58,9
77,660000000000,60,-1
79,660000000000,-1,378
80,660000000000,11,-1
81,660000000000,83,-1
82,660000000000,386,579
83,660000000000,10,180
84,660000000000,136,-1
85,660000000000,410,-1
86,660000000000,-1,413
87,660000000000,-1,157
88,660000000000,279,-1
89,660000000000,524,-1
90,660000000000,87,-1
91,660000000000,232,183
92,660000000000,254,-1
94,660000000000,613,-1
95,660000000000,86,-1
96,660000000000,108,-1
97,660000000000,110,255
98,660000000000,137,-1
99,660000000000,354,-1
0,720000000000,3,-1
1,720000000000,-1,112
2,720000000000,435,605
3,720000000000,377,-1
4,720000000000,342,148
5,720000000000,226,539
6,720000000000,-1,3
7,720000000000,523,92
8,720000000000,330,160
9,720000000000,323,298
10,720000000000,-1,202
11,720000000000,256,280
12,720000000000,186,404
13,720000000000,409,-1
14,720000000000,-1,174
15,720000000000,10,-1
16,720000000000,-1,437
17,720000000000,77,-1
18,720000000000,538,-1
19,720000000000,-1,380
20,720000000000,327,-1
21,720000000000,33,57
22,720000000000,541,-1
24,720000000000,-1,354
25,720000000000,-1,52
26,720000000000,-1,154
27,720000000000,-1,330
29,720000000000,42,473
30,720000000000,-1,82
31,720000000000,390,-1
32,720000000000,-1,605
33,720000000000,-1,385
34,720000000000,-1,89
35,720000000000,-1,4
36,720000000000,-1,35
38,720000000000,-1,604
39,720000000000,182,133
40,720000000000,-1,142
41,720000000000,-1,303
42,720000000000,-1,11
43,720000000000,-1,150
44,720000000000,328,-1
45,720000000000,251,-1
46,720000000000,-1,564
47,720000000000,158,-1
48,720000000000,-1,36
49,720000000000,179,-1
50,720000000000,376,-1
51,720000000000,-1,589
53,720000000000,402,-1
54,720000000000,5,-1
56,720000000000,-1,275
57,720000000000,-1,229
59,720000000000,-1,387
60,720000000000,331,355
61,720000000000,528,-1
62,720000000000,367,173
63,720000000000,-1,415
64,720000000000,130,585
65,720000000000,-1,389
67,720000000000,-1,58
68,720000000000,-1,62
69,720000000000,59,-1
70,720000000000,-1,227
71,720000000000,-1,410
72,720000000000,-1,355
73,720000000000,-1,185
75,720000000000,436,28
76,720000000000,9,33
77,720000000000,-1,205
78,720000000000,-1,9
79,720000000000,378,-1
81,720000000000,-1,107
82,720000000000,579,-1
83,720000000000,180,155
84,720000000000,-1,329
85,720000000000,-1,385
86,720000000000,413,-1
87,720000000000,157,108
88,720000000000,-1,61
90,720000000000,-1,328
91,720000000000,183,207
93,720000000000,-1,86
95,720000000000,-1,279
96,720000000000,-1,132
97,720000000000,255,-1
98,720000000000,-1,378
99,720000000000,-1,136
1,780000000000,112,352
2,780000000000,605,459
4,780000000000,148,-1
5,780000000000,539,-1
6,780000000000,3,386
7,780000000000,92,-1
8,780000000000,160,-1
9,780000000000,298,516
10,780000000000,202,-1
11,780000000000,280,-1
12,780000000000,404,379
13,780000000000,-1,506
14,780000000000,174,-1
16,780000000000,437,-1
18,780000000000,-1,201
19,780000000000,380,234
21,780000000000,57,-1
22,780000000000,-1,323
23,780000000000,-1,414
24,780000000000,354,-1
25,780000000000,52,-1
26,780000000000,154,129
27,780000000000,330,184
29,780000000000,473,-1
30,780000000000,82,33
32,780000000000,605,-1
33,780000000000,385,360
34,780000000000,89,-1
35,780000000000,4,-1
36,780000000000,35,10
38,780000000000,604,579
39,780000000000,133,157
40,780000000000,142,-1
41,780000000000,303,-1
42,780000000000,11,-1
43,780000000000,150,-1
44,780000000000,-1,86
46,780000000000,564,250
47,780000000000,-1,182
48,780000000000,36,-1
51,780000000000,589,-1
52,780000000000,-1,353
54,780000000000,-1,484
55,780000000000,-1,366
56,780000000000,275,-1
57,780000000000,229,-1
58,780000000000,-1,354
59,780000000000,387,-1
60,780000000000,355,209
61,780000000000,-1,286
62,780000000000,173,-1
63,780000000000,415,-1
64,780000000000,585,-1
65,780000000000,389,75
66,780000000000,-1,538
67,780000000000,58,131
68,780000000000,62,-1
69,780000000000,-1,156
70,780000000000,227,-1
71,780000000000,410,-1
72,780000000000,355,330
73,780000000000,185,-1
74,780000000000,-1,89
75,780000000000,28,-1
76,780000000000,33,106
77,780000000000,205,-1
78,780000000000,9,130
79,780000000000,-1,136
80,780000000000,-1,204
81,780000000000,107,-1
83,780000000000,155,-1
84,780000000000,329,-1
85,780000000000,385,555
86,780000000000,-1,76
87,780000000000,108,132
88,780000000000,61,-1
89,780000000000,-1,548
90,780000000000,328,-1
91,780000000000,207,-1
92,780000000000,-1,60
93,780000000000,86,303
94,780000000000,-1,252
95,780000000000,279,-1
96,780000000000,132,-1
97,780000000000,-1,109
98,780000000000,378,-1
99,780000000000,136,-1
0,840000000000,-1,386
1,840000000000,352,87
2,840000000000,459,-1
3,840000000000,-1,112
4,840000000000,-1,366
6,840000000000,386,-1
7,840000000000,-1,547
8,840000000000,-1,354
9,840000000000,516,-1
10,840000000000,-1,562
11,840000000000,-1,134
12,840000000000,379,-1
13,840000000000,506,530
14,840000000000,-1,415
15,840000000000,-1,204
16,840000000000,-1,436
17,840000000000,-1,437
18,840000000000,201,-1
19,840000000000,234,355
20,840000000000,-1,62
21,840000000000,-1,81
22,840000000000,323,-1
23,840000000000,414,100
24,840000000000,-1,135
25,840000000000,-1,412
26,840000000000,129,560
27,840000000000,184,159
28,840000000000,-1,176
29,840000000000,-1,66
30,840000000000,33,106
31,840000000000,-1,124
32,840000000000,-1,459
33,840000000000,360,554
34,840000000000,-1,400
35,840000000000,-1,435
36,840000000000,10,204
37,840000000000,-1,125
38,840000000000,579,385
39,840000000000,157,-1
40,840000000000,-1,597
41,840000000000,-1,61
42,840000000000,-1,228
44,840000000000,86,-1
45,840000000000,-1,588
46,840000000000,250,-1
47,840000000000,182,-1
49,840000000000,-1,610
50,840000000000,-1,88
51,840000000000,-1,275
52,840000000000,353,111
53,840000000000,-1,137
54,840000000000,484,-1
55,840000000000,366,148
56,840000000000,-1,564
57,840000000000,-1,35
58,840000000000,354,160
59,840000000000,-1,27
60,840000000000,209,-1
61,840000000000,286,-1
62,840000000000,-1,197
63,840000000000,-1,149
64,840000000000,-1,154
65,840000000000,75,-1
66,840000000000,538,201
67,840000000000,131,33
68,840000000000,-1,327
69,840000000000,156,180
70,840000000000,-1,587
71,840000000000,-1,604
72,840000000000,330,184
73,840000000000,-1,379
74,840000000000,89,400
76,840000000000,106,57
77,840000000000,-1,59
78,840000000000,130,-1
79,840000000000,136,-1
80,840000000000,204,10
81,840000000000,-1,82
82,840000000000,-1,385
83,840000000000,-1,9
84,840000000000,-1,135
85,840000000000,555,579
86,840000000000,76,-1
87,840000000000,132,-1
88,840000000000,-1,278
89,840000000000,548,140
90,840000000000,-1,86
91,840000000000,-1,231
92,840000000000,60,253
93,840000000000,303,-1
94,840000000000,252,612
95,840000000000,-1,85
96,840000000000,-1,156
97,840000000000,109,-1
98,840000000000,-1,136
99,840000000000,-1,353
0,900000000000,386,2
1,900000000000,87,-1
2,900000000000,-1,434
3,900000000000,112,376
4,900000000000,366,172
6,900000000000,-1,2
7,900000000000,547,91
8,900000000000,354,-1
9,900000000000,-1,322
10,900000000000,562,-1
11,900000000000,134,255
12,900000000000,-1,403
13,900000000000,530,408
14,900000000000,415,-1
15,900000000000,204,9
16,900000000000,436,-1
17,900000000000,437,76
18,900000000000,-1,537
19,900000000000,355,209
20,900000000000,62,326
21,900000000000,81,32
22,900000000000,-1,540
23,900000000000,100,-1
24,900000000000,135,353
25,900000000000,412,-1
26,900000000000,560,-1
27,900000000000,159,329
28,900000000000,176,512
29,900000000000,66,41
30,900000000000,106,57
31,900000000000,124,389
32,900000000000,459,-1
33,900000000000,554,-1
34,900000000000,400,-1
35,900000000000,435,-1
36,900000000000,204,-1
37,900000000000,125,-1
38,900000000000,385,-1
39,900000000000,-1,181
40,900000000000,597,-1
41,900000000000,61,-1
42,900000000000,228,252
43,900000000000,-1,463
44,900000000000,-1,327
45,900000000000,588,250
46,900000000000,-1,563
47,900000000000,-1,206
48,900000000000,-1,277
49,900000000000,610,178
50,900000000000,88,375
51,900000000000,275,-1
52,900000000000,111,-1
53,900000000000,137,-1
54,900000000000,-1,4
55,900000000000,148,-1
56,900000000000,564,-1
57,900000000000,35,-1
58,900000000000,160,-1
59,900000000000,27,-1
60,900000000000,-1,330
61,900000000000,-1,527
62,900000000000,197,366
63,900000000000,149,173
64,900000000000,154,129
65,900000000000,-1,388
66,900000000000,201,-1
67,900000000000,33,-1
68,900000000000,327,-1
69,900000000000,180,58
70,900000000000,587,-1
71,900000000000,604,-1
72,900000000000,184,-1
73,900000000000,379,354
74,900000000000,400,-1
75,900000000000,-1,435
76,900000000000,57,81
77,900000000000,59,-1
78,900000000000,-1,8
79,900000000000,-1,377
80,900000000000,10,-1
81,900000000000,82,-1
82,900000000000,385,578
83,900000000000,9,179
84,900000000000,135,-1
85,900000000000,579,409
86,900000000000,-1,412
87,900000000000,-1,156
88,900000000000,278,-1
89,900000000000,140,-1
90,900000000000,86,-1
91,900000000000,231,182
92,900000000000,253,-1
93,900000000000,-1,85
94,900000000000,612,-1
95,900000000000,85,-1
96,900000000000,156,107
97,900000000000,-1,254
98,900000000000,136,-1
99,900000000000,353,-1
0,960000000000,2,-1
1,960000000000,-1,111
2,960000000000,434,604
3,960000000000,376,-1
4,960000000000,172,147
5,960000000000,-1,538
6,960000000000,2,-1
7,960000000000,91,-1
8,960000000000,-1,159
9,960000000000,322,-1
10,960000000000,-1,201
11,960000000000,255,279
12,960000000000,403,-1
13,960000000000,408,-1
14,960000000000,-1,173
15,960000000000,9,-1
17,960000000000,76,-1
18,960000000000,537,-1
19,960000000000,209,379
20,960000000000,326,-1
21,960000000000,32,56
22,960000000000,540,-1
